timestamp,open,high,low,close,volume
2025-12-10T00:52:00.000000000,1.16274,1.16277,1.16271,1.16274,13
2025-12-10T00:53:00.000000000,1.16274,1.16275,1.16268,1.16272,19
2025-12-10T00:54:00.000000000,1.16272,1.16273,1.1626,1.16263,23
2025-12-10T00:55:00.000000000,1.1626,1.16264,1.16248,1.16251,29
2025-12-10T00:56:00.000000000,1.16235,1.16236,1.16226,1.16235,10
2025-12-10T00:57:00.000000000,1.16237,1.16255,1.16236,1.16247,30
2025-12-10T00:58:00.000000000,1.16247,1.16262,1.16247,1.1626,29
2025-12-10T00:59:00.000000000,1.16261,1.16265,1.16254,1.16258,50
2025-12-10T01:00:00.000000000,1.16258,1.16258,1.16257,1.16257,2
2025-12-10T01:02:00.000000000,1.1626,1.1626,1.16243,1.16243,3
2025-12-10T01:03:00.000000000,1.16258,1.16258,1.16233,1.16243,4
2025-12-10T01:04:00.000000000,1.16242,1.16242,1.16242,1.16242,1
2025-12-10T01:05:00.000000000,1.16187,1.16241,1.16187,1.16224,6
2025-12-10T01:06:00.000000000,1.16236,1.16236,1.16211,1.16225,11
2025-12-10T01:07:00.000000000,1.1623,1.16238,1.1623,1.16238,3
2025-12-10T01:08:00.000000000,1.16236,1.16275,1.16236,1.16275,12
2025-12-10T01:09:00.000000000,1.16275,1.16275,1.16238,1.16238,7
2025-12-10T01:10:00.000000000,1.16239,1.16275,1.16234,1.16234,7
2025-12-10T01:11:00.000000000,1.16234,1.16275,1.1623,1.16275,6
2025-12-10T01:12:00.000000000,1.16275,1.16275,1.16235,1.16275,7
2025-12-10T01:13:00.000000000,1.16275,1.16275,1.16236,1.16275,7
2025-12-10T01:14:00.000000000,1.16275,1.16275,1.16244,1.16275,11
2025-12-10T01:15:00.000000000,1.1625,1.16275,1.16249,1.16275,8
2025-12-10T01:16:00.000000000,1.16257,1.16277,1.16257,1.16273,11
2025-12-10T01:17:00.000000000,1.16274,1.16278,1.16271,1.16273,8
2025-12-10T01:18:00.000000000,1.16273,1.16277,1.16273,1.16274,8
2025-12-10T01:19:00.000000000,1.16277,1.16278,1.16274,1.16278,8
2025-12-10T01:20:00.000000000,1.1628,1.1628,1.16274,1.1628,18
2025-12-10T01:21:00.000000000,1.16277,1.16282,1.16277,1.16278,16
2025-12-10T01:22:00.000000000,1.16277,1.16279,1.16274,1.16277,11
2025-12-10T01:23:00.000000000,1.16277,1.16281,1.16275,1.16278,14
2025-12-10T01:24:00.000000000,1.16281,1.16284,1.1627,1.16282,19
2025-12-10T01:25:00.000000000,1.16279,1.16279,1.16269,1.16269,13
2025-12-10T01:26:00.000000000,1.16272,1.16276,1.16269,1.16274,5
2025-12-10T01:27:00.000000000,1.16274,1.16276,1.16273,1.16273,4
2025-12-10T01:28:00.000000000,1.16276,1.16276,1.1627,1.16273,6
2025-12-10T01:29:00.000000000,1.16273,1.16275,1.16269,1.16273,10
2025-12-10T01:30:00.000000000,1.16272,1.16275,1.16271,1.16272,11
2025-12-10T01:31:00.000000000,1.16272,1.16279,1.1627,1.1627,6
2025-12-10T01:32:00.000000000,1.16271,1.16271,1.16267,1.1627,6
2025-12-10T01:33:00.000000000,1.16273,1.16273,1.16267,1.16271,13
2025-12-10T01:34:00.000000000,1.1627,1.16273,1.16267,1.16273,6
2025-12-10T01:35:00.000000000,1.1627,1.16273,1.16267,1.16267,9
2025-12-10T01:36:00.000000000,1.1627,1.16273,1.16266,1.1627,11
2025-12-10T01:37:00.000000000,1.16267,1.16278,1.16267,1.1627,6
2025-12-10T01:38:00.000000000,1.1627,1.1627,1.16261,1.16267,15
2025-12-10T01:39:00.000000000,1.1627,1.1627,1.16259,1.16266,31
2025-12-10T01:40:00.000000000,1.1627,1.16279,1.16267,1.16272,7
2025-12-10T01:41:00.000000000,1.1627,1.1627,1.16269,1.1627,3
2025-12-10T01:42:00.000000000,1.16269,1.16271,1.16269,1.16271,3
2025-12-10T01:43:00.000000000,1.16267,1.16274,1.16267,1.1627,17
2025-12-10T01:44:00.000000000,1.1627,1.1627,1.1627,1.1627,1
2025-12-10T01:45:00.000000000,1.1627,1.16272,1.16269,1.16269,6
2025-12-10T01:46:00.000000000,1.1627,1.16271,1.16262,1.16267,26
2025-12-10T01:47:00.000000000,1.1627,1.16273,1.16263,1.1627,24
2025-12-10T01:48:00.000000000,1.16269,1.16271,1.16262,1.16269,24
2025-12-10T01:49:00.000000000,1.1627,1.16273,1.16267,1.16269,12
2025-12-10T01:50:00.000000000,1.16269,1.16271,1.16264,1.16264,8
2025-12-10T01:51:00.000000000,1.16267,1.16271,1.16267,1.16267,7
2025-12-10T01:52:00.000000000,1.16259,1.16269,1.16259,1.16269,3
2025-12-10T01:53:00.000000000,1.16279,1.16279,1.16267,1.16269,6
2025-12-10T01:54:00.000000000,1.16273,1.16273,1.16267,1.16268,4
2025-12-10T01:55:00.000000000,1.16271,1.16273,1.16265,1.16265,12
2025-12-10T01:56:00.000000000,1.16265,1.1627,1.1626,1.1627,16
2025-12-10T01:57:00.000000000,1.16266,1.1627,1.16265,1.16266,27
2025-12-10T01:58:00.000000000,1.16266,1.16268,1.16265,1.16265,17
2025-12-10T01:59:00.000000000,1.16266,1.16271,1.16263,1.16269,32
2025-12-10T02:00:00.000000000,1.16266,1.16268,1.1626,1.16265,24
2025-12-10T02:01:00.000000000,1.16267,1.16276,1.1626,1.16265,48
2025-12-10T02:02:00.000000000,1.16265,1.16265,1.16253,1.16256,17
2025-12-10T02:03:00.000000000,1.16256,1.16261,1.16252,1.16258,22
2025-12-10T02:04:00.000000000,1.16258,1.16261,1.16253,1.16256,24
2025-12-10T02:05:00.000000000,1.16253,1.16256,1.16249,1.16256,11
2025-12-10T02:06:00.000000000,1.16256,1.16266,1.16255,1.16261,27
2025-12-10T02:07:00.000000000,1.16261,1.16269,1.16261,1.16269,11
2025-12-10T02:08:00.000000000,1.16266,1.16274,1.16262,1.16269,17
2025-12-10T02:09:00.000000000,1.1627,1.16274,1.16268,1.16273,16
2025-12-10T02:10:00.000000000,1.16273,1.16276,1.16269,1.16276,21
2025-12-10T02:11:00.000000000,1.16276,1.16288,1.16272,1.16282,33
2025-12-10T02:12:00.000000000,1.16282,1.16287,1.16268,1.16273,23
2025-12-10T02:13:00.000000000,1.16273,1.16274,1.16263,1.16266,17
2025-12-10T02:14:00.000000000,1.16266,1.16269,1.16262,1.16266,12
2025-12-10T02:15:00.000000000,1.16265,1.16269,1.16263,1.16266,10
2025-12-10T02:16:00.000000000,1.16266,1.1627,1.16255,1.16258,27
2025-12-10T02:17:00.000000000,1.16259,1.16272,1.16258,1.16265,28
2025-12-10T02:18:00.000000000,1.16265,1.16271,1.16264,1.16265,22
2025-12-10T02:19:00.000000000,1.16266,1.1627,1.16261,1.16267,18
2025-12-10T02:20:00.000000000,1.16264,1.16267,1.1626,1.16263,21
2025-12-10T02:21:00.000000000,1.16266,1.16267,1.1626,1.16264,21
2025-12-10T02:22:00.000000000,1.16264,1.16267,1.16261,1.16263,26
2025-12-10T02:23:00.000000000,1.16266,1.16266,1.1626,1.16263,4
2025-12-10T02:24:00.000000000,1.16263,1.16266,1.1626,1.16263,10
2025-12-10T02:25:00.000000000,1.16267,1.16267,1.16261,1.16264,9
2025-12-10T02:26:00.000000000,1.16264,1.16267,1.16261,1.16263,13
2025-12-10T02:27:00.000000000,1.1626,1.16267,1.1626,1.16261,21
2025-12-10T02:28:00.000000000,1.16264,1.16266,1.16258,1.16264,15
2025-12-10T02:29:00.000000000,1.16267,1.16267,1.1626,1.16266,23
2025-12-10T02:30:00.000000000,1.16263,1.16266,1.1626,1.16263,10
2025-12-10T02:31:00.000000000,1.1626,1.16266,1.16258,1.16261,10
2025-12-10T02:32:00.000000000,1.16261,1.16267,1.16258,1.16263,17
2025-12-10T02:33:00.000000000,1.16263,1.16267,1.16261,1.16263,11
2025-12-10T02:34:00.000000000,1.16263,1.16267,1.1626,1.16263,12
2025-12-10T02:35:00.000000000,1.16269,1.16278,1.16263,1.16268,24
2025-12-10T02:36:00.000000000,1.16268,1.16276,1.16268,1.16273,8
2025-12-10T02:37:00.000000000,1.16276,1.16276,1.16262,1.16272,10
2025-12-10T02:38:00.000000000,1.16269,1.16276,1.16269,1.16276,10
2025-12-10T02:39:00.000000000,1.16276,1.16277,1.16269,1.16269,10
2025-12-10T02:40:00.000000000,1.16269,1.16269,1.16269,1.16269,1
2025-12-10T02:41:00.000000000,1.16269,1.16271,1.16265,1.16268,15
2025-12-10T02:42:00.000000000,1.16269,1.16271,1.16265,1.16266,17
2025-12-10T02:43:00.000000000,1.16265,1.16266,1.1626,1.16261,22
2025-12-10T02:44:00.000000000,1.16262,1.16265,1.16256,1.16259,18
2025-12-10T02:45:00.000000000,1.16259,1.16277,1.16255,1.16277,18
2025-12-10T02:46:00.000000000,1.16271,1.16275,1.16268,1.16272,13
2025-12-10T02:47:00.000000000,1.16273,1.1628,1.16271,1.16276,16
2025-12-10T02:48:00.000000000,1.16274,1.16279,1.16269,1.16273,24
2025-12-10T02:49:00.000000000,1.16276,1.16278,1.16271,1.16274,23
2025-12-10T02:50:00.000000000,1.16277,1.16281,1.16275,1.16281,15
2025-12-10T02:51:00.000000000,1.16275,1.16286,1.16275,1.16283,14
2025-12-10T02:52:00.000000000,1.1628,1.16282,1.16276,1.16282,15
2025-12-10T02:53:00.000000000,1.16279,1.16284,1.16279,1.16284,13
2025-12-10T02:54:00.000000000,1.16284,1.16287,1.16281,1.16284,15
2025-12-10T02:55:00.000000000,1.16283,1.16286,1.16279,1.16282,8
2025-12-10T02:56:00.000000000,1.16279,1.16281,1.16276,1.16278,6
2025-12-10T02:57:00.000000000,1.16278,1.16281,1.16277,1.16277,7
2025-12-10T02:58:00.000000000,1.16276,1.1628,1.16273,1.16278,14
2025-12-10T02:59:00.000000000,1.16277,1.16281,1.16275,1.16278,14
2025-12-10T03:00:00.000000000,1.16281,1.16282,1.16275,1.16282,10
2025-12-10T03:01:00.000000000,1.16281,1.16286,1.16274,1.16283,41
2025-12-10T03:02:00.000000000,1.16286,1.1629,1.16279,1.16285,35
2025-12-10T03:03:00.000000000,1.16289,1.16289,1.16278,1.16278,24
2025-12-10T03:04:00.000000000,1.16278,1.16283,1.16276,1.16278,21
2025-12-10T03:05:00.000000000,1.16277,1.16277,1.16265,1.16265,23
2025-12-10T03:06:00.000000000,1.16264,1.16272,1.16264,1.16272,15
2025-12-10T03:07:00.000000000,1.16272,1.16274,1.16265,1.16268,15
2025-12-10T03:08:00.000000000,1.16268,1.16271,1.16265,1.16265,12
2025-12-10T03:09:00.000000000,1.16268,1.16275,1.16265,1.16272,16
2025-12-10T03:10:00.000000000,1.16269,1.16275,1.16269,1.16275,10
2025-12-10T03:11:00.000000000,1.16275,1.16286,1.16272,1.16281,26
2025-12-10T03:12:00.000000000,1.16282,1.16285,1.16278,1.16281,16
2025-12-10T03:13:00.000000000,1.16284,1.1629,1.16281,1.16284,33
2025-12-10T03:14:00.000000000,1.16285,1.1629,1.1628,1.16283,12
2025-12-10T03:15:00.000000000,1.16286,1.16289,1.16279,1.16279,10
2025-12-10T03:16:00.000000000,1.16279,1.16287,1.16279,1.16287,14
2025-12-10T03:17:00.000000000,1.16288,1.16288,1.16272,1.16273,23
2025-12-10T03:18:00.000000000,1.16273,1.16276,1.1627,1.16273,18
2025-12-10T03:19:00.000000000,1.16276,1.16276,1.1626,1.16268,28
2025-12-10T03:20:00.000000000,1.16265,1.16271,1.16265,1.16271,12
2025-12-10T03:21:00.000000000,1.16271,1.16275,1.16263,1.16268,26
2025-12-10T03:22:00.000000000,1.16268,1.16271,1.16264,1.16266,13
2025-12-10T03:23:00.000000000,1.16263,1.16267,1.16261,1.16264,14
2025-12-10T03:24:00.000000000,1.16268,1.16268,1.16257,1.16267,20
2025-12-10T03:25:00.000000000,1.16267,1.16276,1.16263,1.16263,18
2025-12-10T03:26:00.000000000,1.16263,1.16272,1.16261,1.16261,19
2025-12-10T03:27:00.000000000,1.1626,1.16265,1.16258,1.16261,18
2025-12-10T03:28:00.000000000,1.16261,1.16263,1.16257,1.16257,9
2025-12-10T03:29:00.000000000,1.1626,1.16265,1.16258,1.16258,18
2025-12-10T03:30:00.000000000,1.16261,1.16261,1.1625,1.16251,9
2025-12-10T03:31:00.000000000,1.16251,1.16259,1.16251,1.16256,11
2025-12-10T03:32:00.000000000,1.16255,1.16255,1.16244,1.16248,18
2025-12-10T03:33:00.000000000,1.16248,1.16251,1.16245,1.16248,14
2025-12-10T03:34:00.000000000,1.16253,1.1626,1.16248,1.1626,27
2025-12-10T03:35:00.000000000,1.1626,1.16263,1.16258,1.16259,18
2025-12-10T03:36:00.000000000,1.16259,1.16265,1.16258,1.16262,20
2025-12-10T03:37:00.000000000,1.1626,1.16263,1.16254,1.16257,21
2025-12-10T03:38:00.000000000,1.16255,1.16258,1.16249,1.16255,22
2025-12-10T03:39:00.000000000,1.16252,1.16253,1.16246,1.1625,16
2025-12-10T03:40:00.000000000,1.1625,1.16262,1.16247,1.16262,15
2025-12-10T03:41:00.000000000,1.16263,1.16269,1.16262,1.16266,18
2025-12-10T03:42:00.000000000,1.16266,1.16271,1.16263,1.16266,11
2025-12-10T03:43:00.000000000,1.16269,1.16269,1.16264,1.16264,15
2025-12-10T03:44:00.000000000,1.16266,1.1627,1.16262,1.16267,21
2025-12-10T03:45:00.000000000,1.16268,1.16272,1.16267,1.16267,18
2025-12-10T03:46:00.000000000,1.16267,1.16274,1.16267,1.16273,17
2025-12-10T03:47:00.000000000,1.1627,1.16275,1.16262,1.16267,20
2025-12-10T03:48:00.000000000,1.1627,1.16275,1.16266,1.16271,18
2025-12-10T03:49:00.000000000,1.16271,1.16278,1.16269,1.16275,23
2025-12-10T03:50:00.000000000,1.16272,1.16272,1.16263,1.16267,32
2025-12-10T03:51:00.000000000,1.16265,1.16266,1.16258,1.16261,22
2025-12-10T03:52:00.000000000,1.16261,1.16265,1.16254,1.16265,12
2025-12-10T03:53:00.000000000,1.16262,1.16263,1.16251,1.16255,21
2025-12-10T03:54:00.000000000,1.16256,1.16262,1.16248,1.16257,39
2025-12-10T03:55:00.000000000,1.16258,1.16275,1.16258,1.16259,53
2025-12-10T03:56:00.000000000,1.16261,1.16276,1.16257,1.16276,42
2025-12-10T03:57:00.000000000,1.16273,1.16275,1.16267,1.16269,26
2025-12-10T03:58:00.000000000,1.1627,1.16275,1.16262,1.16271,31
2025-12-10T03:59:00.000000000,1.1627,1.16273,1.16261,1.16261,31
2025-12-10T04:00:00.000000000,1.16261,1.16264,1.1625,1.16264,42
2025-12-10T04:01:00.000000000,1.16264,1.16265,1.16244,1.16248,39
2025-12-10T04:02:00.000000000,1.16249,1.16259,1.16249,1.16252,32
2025-12-10T04:03:00.000000000,1.16252,1.16266,1.16248,1.16261,33
2025-12-10T04:04:00.000000000,1.16261,1.16267,1.16259,1.16263,34
2025-12-10T04:05:00.000000000,1.16263,1.16276,1.16259,1.16275,17
2025-12-10T04:06:00.000000000,1.16276,1.16285,1.16269,1.16282,29
2025-12-10T04:07:00.000000000,1.16281,1.16286,1.16275,1.16275,14
2025-12-10T04:08:00.000000000,1.16276,1.16286,1.16276,1.16279,17
2025-12-10T04:09:00.000000000,1.16282,1.16285,1.16274,1.16275,24
2025-12-10T04:10:00.000000000,1.16278,1.16282,1.16272,1.16273,21
2025-12-10T04:11:00.000000000,1.16269,1.16275,1.16259,1.1626,31
2025-12-10T04:12:00.000000000,1.16263,1.16272,1.16263,1.16267,14
2025-12-10T04:13:00.000000000,1.16268,1.16282,1.16268,1.16279,28
2025-12-10T04:14:00.000000000,1.16279,1.16281,1.16268,1.16273,29
2025-12-10T04:15:00.000000000,1.16273,1.16276,1.1627,1.16273,8
2025-12-10T04:16:00.000000000,1.16273,1.16278,1.1627,1.16278,16
2025-12-10T04:17:00.000000000,1.16278,1.16282,1.16274,1.16279,18
2025-12-10T04:18:00.000000000,1.1628,1.16283,1.16273,1.1628,34
2025-12-10T04:19:00.000000000,1.16282,1.16289,1.16279,1.16284,27
2025-12-10T04:20:00.000000000,1.16283,1.16287,1.1628,1.16286,35
2025-12-10T04:21:00.000000000,1.16284,1.16284,1.16273,1.16274,21
2025-12-10T04:22:00.000000000,1.16277,1.16281,1.1627,1.1628,29
2025-12-10T04:23:00.000000000,1.16278,1.16284,1.16272,1.16275,21
2025-12-10T04:24:00.000000000,1.16275,1.16276,1.1626,1.16263,16
2025-12-10T04:25:00.000000000,1.16263,1.16265,1.16254,1.16256,19
2025-12-10T04:26:00.000000000,1.16259,1.1626,1.16248,1.16249,39
2025-12-10T04:27:00.000000000,1.16249,1.16254,1.16246,1.16252,9
2025-12-10T04:28:00.000000000,1.16252,1.16254,1.16246,1.16253,11
2025-12-10T04:29:00.000000000,1.16252,1.16254,1.1625,1.16252,11
2025-12-10T04:30:00.000000000,1.16251,1.16251,1.1624,1.16241,24
2025-12-10T04:31:00.000000000,1.16241,1.16245,1.16222,1.1623,39
2025-12-10T04:32:00.000000000,1.1623,1.16239,1.16227,1.1623,22
2025-12-10T04:33:00.000000000,1.16229,1.16234,1.16225,1.16233,22
2025-12-10T04:34:00.000000000,1.16233,1.16243,1.16233,1.16236,27
2025-12-10T04:35:00.000000000,1.16236,1.16245,1.16236,1.16242,28
2025-12-10T04:36:00.000000000,1.16241,1.16253,1.16241,1.16252,19
2025-12-10T04:37:00.000000000,1.16251,1.16257,1.16247,1.16257,29
2025-12-10T04:38:00.000000000,1.16256,1.1626,1.1625,1.16253,22
2025-12-10T04:39:00.000000000,1.16253,1.1626,1.16246,1.16246,30
2025-12-10T04:40:00.000000000,1.16244,1.16246,1.16232,1.16238,20
2025-12-10T04:41:00.000000000,1.16238,1.16238,1.16227,1.16237,28
2025-12-10T04:42:00.000000000,1.16236,1.16238,1.16227,1.16233,25
2025-12-10T04:43:00.000000000,1.16236,1.16236,1.16224,1.16233,26
2025-12-10T04:44:00.000000000,1.16236,1.16236,1.16225,1.16227,31
2025-12-10T04:45:00.000000000,1.16228,1.1624,1.16227,1.16233,28
2025-12-10T04:46:00.000000000,1.16233,1.16243,1.16233,1.16243,25
2025-12-10T04:47:00.000000000,1.16244,1.16248,1.16233,1.16236,19
2025-12-10T04:48:00.000000000,1.16235,1.16239,1.16235,1.16236,8
2025-12-10T04:49:00.000000000,1.16236,1.16249,1.16234,1.16249,22
2025-12-10T04:50:00.000000000,1.16249,1.16256,1.16242,1.16256,32
2025-12-10T04:51:00.000000000,1.16256,1.16259,1.16249,1.16249,34
2025-12-10T04:52:00.000000000,1.16252,1.16252,1.16239,1.16239,20
2025-12-10T04:53:00.000000000,1.16238,1.16239,1.16234,1.16234,7
2025-12-10T04:54:00.000000000,1.16235,1.16241,1.16235,1.1624,11
2025-12-10T04:55:00.000000000,1.16241,1.16245,1.16235,1.16245,11
2025-12-10T04:56:00.000000000,1.16245,1.16245,1.16233,1.16239,33
2025-12-10T04:57:00.000000000,1.1624,1.16241,1.16235,1.1624,18
2025-12-10T04:58:00.000000000,1.16235,1.1624,1.16235,1.16236,12
2025-12-10T04:59:00.000000000,1.16239,1.16246,1.16235,1.16241,24
2025-12-10T05:00:00.000000000,1.16244,1.16244,1.16239,1.1624,17
2025-12-10T05:01:00.000000000,1.16237,1.16242,1.1623,1.16241,18
2025-12-10T05:02:00.000000000,1.16244,1.16245,1.16236,1.16237,18
2025-12-10T05:03:00.000000000,1.1624,1.16245,1.1624,1.16245,8
2025-12-10T05:04:00.000000000,1.16242,1.16259,1.16242,1.16252,19
2025-12-10T05:05:00.000000000,1.16256,1.16259,1.16253,1.16258,17
2025-12-10T05:06:00.000000000,1.16253,1.1626,1.16251,1.1626,23
2025-12-10T05:07:00.000000000,1.1626,1.16261,1.16246,1.16252,25
2025-12-10T05:08:00.000000000,1.16252,1.16259,1.16251,1.16254,30
2025-12-10T05:09:00.000000000,1.16254,1.16254,1.16248,1.16253,20
2025-12-10T05:10:00.000000000,1.16254,1.16256,1.16246,1.16246,20
2025-12-10T05:11:00.000000000,1.16249,1.16254,1.16246,1.16254,31
2025-12-10T05:12:00.000000000,1.16255,1.16263,1.16252,1.16258,33
2025-12-10T05:13:00.000000000,1.16257,1.16267,1.16257,1.16258,17
2025-12-10T05:14:00.000000000,1.16258,1.16277,1.16255,1.16277,25
2025-12-10T05:15:00.000000000,1.16271,1.16283,1.16271,1.16277,20
2025-12-10T05:16:00.000000000,1.16283,1.16283,1.16269,1.16281,26
2025-12-10T05:17:00.000000000,1.16282,1.16282,1.16266,1.16266,19
2025-12-10T05:18:00.000000000,1.16263,1.16277,1.16263,1.16268,26
2025-12-10T05:19:00.000000000,1.16269,1.16276,1.16266,1.16273,30
2025-12-10T05:20:00.000000000,1.16273,1.16276,1.16269,1.16269,23
2025-12-10T05:21:00.000000000,1.1627,1.16277,1.16268,1.16272,37
2025-12-10T05:22:00.000000000,1.16273,1.16287,1.16269,1.16279,31
2025-12-10T05:23:00.000000000,1.16277,1.16282,1.16269,1.16271,36
2025-12-10T05:24:00.000000000,1.16272,1.16276,1.16269,1.16273,16
2025-12-10T05:25:00.000000000,1.1627,1.16282,1.1627,1.16282,20
2025-12-10T05:26:00.000000000,1.16281,1.16281,1.16262,1.16266,22
2025-12-10T05:27:00.000000000,1.16266,1.16268,1.16263,1.16268,14
2025-12-10T05:28:00.000000000,1.16269,1.16277,1.16266,1.16273,13
2025-12-10T05:29:00.000000000,1.16273,1.16277,1.16265,1.16272,13
2025-12-10T05:30:00.000000000,1.16266,1.16272,1.16265,1.16265,12
2025-12-10T05:31:00.000000000,1.16265,1.16277,1.16265,1.16277,14
2025-12-10T05:32:00.000000000,1.16278,1.16279,1.16273,1.16274,11
2025-12-10T05:33:00.000000000,1.16273,1.16276,1.16266,1.16266,19
2025-12-10T05:34:00.000000000,1.16266,1.16271,1.16266,1.16271,13
2025-12-10T05:35:00.000000000,1.16269,1.1627,1.16264,1.1627,15
2025-12-10T05:36:00.000000000,1.16272,1.16281,1.16272,1.16278,11
2025-12-10T05:37:00.000000000,1.16279,1.16279,1.16272,1.16273,14
2025-12-10T05:38:00.000000000,1.1627,1.16276,1.16264,1.16264,16
2025-12-10T05:39:00.000000000,1.16264,1.1627,1.16263,1.16264,14
2025-12-10T05:40:00.000000000,1.16264,1.16269,1.16255,1.16257,15
2025-12-10T05:41:00.000000000,1.16257,1.16261,1.16251,1.16258,25
2025-12-10T05:42:00.000000000,1.16258,1.16261,1.1625,1.16256,18
2025-12-10T05:43:00.000000000,1.16256,1.16257,1.16253,1.16253,9
2025-12-10T05:44:00.000000000,1.1625,1.16256,1.1625,1.16252,20
2025-12-10T05:45:00.000000000,1.16251,1.16254,1.1624,1.16241,11
2025-12-10T05:46:00.000000000,1.16242,1.1625,1.16242,1.16245,18
2025-12-10T05:47:00.000000000,1.16247,1.16251,1.16243,1.1625,10
2025-12-10T05:48:00.000000000,1.1625,1.16251,1.16245,1.16245,22
2025-12-10T05:49:00.000000000,1.16247,1.16251,1.16244,1.16248,20
2025-12-10T05:50:00.000000000,1.16251,1.16251,1.16247,1.16247,11
2025-12-10T05:51:00.000000000,1.16244,1.16251,1.16244,1.1625,10
2025-12-10T05:52:00.000000000,1.16247,1.16251,1.16246,1.16251,15
2025-12-10T05:53:00.000000000,1.16252,1.16252,1.16243,1.16247,16
2025-12-10T05:54:00.000000000,1.16249,1.16253,1.16248,1.16251,12
2025-12-10T05:55:00.000000000,1.16251,1.16252,1.16245,1.16251,18
2025-12-10T05:56:00.000000000,1.16248,1.16252,1.16243,1.16244,14
2025-12-10T05:57:00.000000000,1.16243,1.16248,1.1624,1.16248,24
2025-12-10T05:58:00.000000000,1.16248,1.16248,1.16232,1.16236,17
2025-12-10T05:59:00.000000000,1.16237,1.16242,1.16233,1.16238,19
2025-12-10T06:00:00.000000000,1.16236,1.16242,1.1623,1.1624,22
2025-12-10T06:01:00.000000000,1.1624,1.16243,1.16234,1.16242,17
2025-12-10T06:02:00.000000000,1.16242,1.16244,1.16234,1.16235,28
2025-12-10T06:03:00.000000000,1.16235,1.16239,1.16231,1.16237,18
2025-12-10T06:04:00.000000000,1.16237,1.16238,1.1623,1.16237,28
2025-12-10T06:05:00.000000000,1.16238,1.16239,1.16231,1.16237,13
2025-12-10T06:06:00.000000000,1.16236,1.16236,1.16216,1.16221,39
2025-12-10T06:07:00.000000000,1.16222,1.16237,1.16222,1.16237,18
2025-12-10T06:08:00.000000000,1.16237,1.16237,1.1623,1.16237,13
2025-12-10T06:09:00.000000000,1.16234,1.16243,1.16233,1.16239,29
2025-12-10T06:10:00.000000000,1.16239,1.16258,1.16239,1.16255,26
2025-12-10T06:11:00.000000000,1.16256,1.16257,1.16246,1.16256,26
2025-12-10T06:12:00.000000000,1.16254,1.16254,1.16248,1.16248,6
2025-12-10T06:13:00.000000000,1.16248,1.16252,1.16246,1.16251,14
2025-12-10T06:14:00.000000000,1.16252,1.16253,1.16248,1.16253,12
2025-12-10T06:15:00.000000000,1.1625,1.16255,1.1625,1.16251,21
2025-12-10T06:16:00.000000000,1.16251,1.16251,1.1624,1.16243,20
2025-12-10T06:17:00.000000000,1.16246,1.16247,1.1624,1.16243,17
2025-12-10T06:18:00.000000000,1.1624,1.16252,1.1624,1.16249,33
2025-12-10T06:19:00.000000000,1.16248,1.16257,1.16248,1.16257,20
2025-12-10T06:20:00.000000000,1.16254,1.16259,1.16248,1.16257,22
2025-12-10T06:21:00.000000000,1.16256,1.16261,1.16253,1.16259,22
2025-12-10T06:22:00.000000000,1.16255,1.16261,1.16251,1.16251,26
2025-12-10T06:23:00.000000000,1.16248,1.1625,1.16241,1.16248,14
2025-12-10T06:24:00.000000000,1.16245,1.16254,1.16245,1.16249,17
2025-12-10T06:25:00.000000000,1.16252,1.16252,1.16241,1.16245,23
2025-12-10T06:26:00.000000000,1.16243,1.16247,1.16232,1.16233,20
2025-12-10T06:27:00.000000000,1.16239,1.16242,1.16232,1.16232,31
2025-12-10T06:28:00.000000000,1.16238,1.16243,1.16234,1.1624,31
2025-12-10T06:29:00.000000000,1.1624,1.16242,1.16233,1.16241,26
2025-12-10T06:30:00.000000000,1.16245,1.16245,1.16234,1.1624,26
2025-12-10T06:31:00.000000000,1.1624,1.16248,1.16234,1.16247,37
2025-12-10T06:32:00.000000000,1.16246,1.16249,1.16241,1.16249,15
2025-12-10T06:33:00.000000000,1.16246,1.16256,1.1624,1.16256,34
2025-12-10T06:34:00.000000000,1.16256,1.1626,1.16251,1.16252,24
2025-12-10T06:35:00.000000000,1.16254,1.16262,1.16252,1.16258,23
2025-12-10T06:36:00.000000000,1.16258,1.16261,1.16252,1.16261,19
2025-12-10T06:37:00.000000000,1.16262,1.16267,1.16261,1.16263,16
2025-12-10T06:38:00.000000000,1.16264,1.16268,1.16258,1.16264,28
2025-12-10T06:39:00.000000000,1.16261,1.16266,1.16256,1.16263,36
2025-12-10T06:40:00.000000000,1.16266,1.16266,1.16259,1.16266,13
2025-12-10T06:41:00.000000000,1.16266,1.16266,1.16255,1.16265,31
2025-12-10T06:42:00.000000000,1.16262,1.16273,1.16262,1.16273,30
2025-12-10T06:43:00.000000000,1.16267,1.1627,1.16265,1.16269,7
2025-12-10T06:44:00.000000000,1.16272,1.16272,1.16266,1.16269,19
2025-12-10T06:45:00.000000000,1.16266,1.16272,1.16261,1.16262,11
2025-12-10T06:46:00.000000000,1.16265,1.16268,1.16257,1.16262,28
2025-12-10T06:47:00.000000000,1.16259,1.16263,1.16253,1.16256,16
2025-12-10T06:48:00.000000000,1.16255,1.16258,1.16252,1.16252,17
2025-12-10T06:49:00.000000000,1.16252,1.16258,1.16251,1.16255,18
2025-12-10T06:50:00.000000000,1.16259,1.16262,1.16253,1.16259,19
